,receptor,trajectory_index,missing_file
0,adora2a,16,at-frame3200.pdbqt
1,adora2a,89,at-frame17800.pdbqt
2,adora2a,154,at-frame30800.pdbqt
3,adora2a,156,at-frame31200.pdbqt
4,adora2a,172,at-frame34400.pdbqt
5,adora2a,178,at-frame35600.pdbqt
6,adora2a,182,at-frame36400.pdbqt
7,adora2a,196,at-frame39200.pdbqt
8,adora2a,285,at-frame57000.pdbqt
9,adora2a,309,at-frame61800.pdbqt
10,adora2a,340,at-frame68000.pdbqt
11,adora2a,350,at-frame70000.pdbqt
12,adora2a,360,at-frame72000.pdbqt
13,adora2a,419,at-frame83800.pdbqt
14,adora2a,425,at-frame85000.pdbqt
15,adora2a,454,at-frame90800.pdbqt
16,adora2a,476,at-frame95200.pdbqt
17,adora2a,479,at-frame95800.pdbqt
18,adora2a,487,at-frame97400.pdbqt
19,adora2a,488,at-frame97600.pdbqt
20,adora2a,501,at-frame100200.pdbqt
21,adora2a,503,at-frame100600.pdbqt
22,adora2a,515,at-frame103000.pdbqt
23,adora2a,644,at-frame128800.pdbqt
24,adora2a,646,at-frame129200.pdbqt
25,adora2a,649,at-frame129800.pdbqt
26,adora2a,679,at-frame135800.pdbqt
27,adora2a,750,at-frame150000.pdbqt
28,adora2a,785,at-frame157000.pdbqt
29,adora2a,828,at-frame165600.pdbqt
30,adora2a,838,at-frame167600.pdbqt
31,adora2a,843,at-frame168600.pdbqt
32,adora2a,888,at-frame177600.pdbqt
33,adora2a,889,at-frame177800.pdbqt
34,adora2a,896,at-frame179200.pdbqt
35,adora2a,930,at-frame186000.pdbqt
36,adora2a,955,at-frame191000.pdbqt
37,adora2a,957,at-frame191400.pdbqt
38,adora2a,1009,at-frame201800.pdbqt
39,adora2a,1023,at-frame204600.pdbqt
40,adora2a,1047,at-frame209400.pdbqt
41,adora2a,1069,at-frame213800.pdbqt
42,adora2a,1079,at-frame215800.pdbqt
43,adora2a,1086,at-frame217200.pdbqt
44,adora2a,1118,at-frame223600.pdbqt
45,adora2a,1193,at-frame238600.pdbqt
46,adora2a,1207,at-frame241400.pdbqt
47,adora2a,1271,at-frame254200.pdbqt
48,adora2a,1277,at-frame255400.pdbqt
49,adora2a,1298,at-frame259600.pdbqt
50,adora2a,1300,at-frame260000.pdbqt
51,adora2a,1381,at-frame276200.pdbqt
52,adora2a,1382,at-frame276400.pdbqt
53,adora2a,1433,at-frame286600.pdbqt
54,adora2a,1517,at-frame303400.pdbqt
55,adora2a,1520,at-frame304000.pdbqt
56,adora2a,1530,at-frame306000.pdbqt
57,adora2a,1531,at-frame306200.pdbqt
58,adora2a,1533,at-frame306600.pdbqt
59,adora2a,1536,at-frame307200.pdbqt
60,adora2a,1538,at-frame307600.pdbqt
61,adora2a,1583,at-frame316600.pdbqt
62,adora2a,1588,at-frame317600.pdbqt
63,adora2a,1599,at-frame319800.pdbqt
64,adora2a,1643,at-frame328600.pdbqt
65,adora2a,1654,at-frame330800.pdbqt
66,adora2a,1662,at-frame332400.pdbqt
67,adora2a,1668,at-frame333600.pdbqt
68,adora2a,1682,at-frame336400.pdbqt
69,adora2a,1693,at-frame338600.pdbqt
70,adora2a,1712,at-frame342400.pdbqt
71,adora2a,1733,at-frame346600.pdbqt
72,adora2a,1744,at-frame348800.pdbqt
73,adora2a,1783,at-frame356600.pdbqt
74,adora2a,1793,at-frame358600.pdbqt
75,adora2a,1830,at-frame366000.pdbqt
76,adora2a,1852,at-frame370400.pdbqt
77,adora2a,1885,at-frame377000.pdbqt
78,adora2a,1912,at-frame382400.pdbqt
79,adora2a,1943,at-frame388600.pdbqt
80,adora2a,1970,at-frame394000.pdbqt
81,adora2a,2003,at-frame400600.pdbqt
82,adora2a,2015,at-frame403000.pdbqt
83,adora2a,2042,at-frame408400.pdbqt
84,adora2a,2124,at-frame424800.pdbqt
85,adora2a,2128,at-frame425600.pdbqt
86,adora2a,2187,at-frame437400.pdbqt
87,adora2a,2194,at-frame438800.pdbqt
88,adora2a,2197,at-frame439400.pdbqt
89,adora2a,2207,at-frame441400.pdbqt
90,adora2a,2242,at-frame448400.pdbqt
91,adora2a,2300,at-frame460000.pdbqt
92,adora2a,2309,at-frame461800.pdbqt
93,adora2a,2320,at-frame464000.pdbqt
94,adora2a,2323,at-frame464600.pdbqt
95,adora2a,2336,at-frame467200.pdbqt
96,adora2a,2340,at-frame468000.pdbqt
97,adora2a,2399,at-frame479800.pdbqt
98,adora2a,2434,at-frame486800.pdbqt
99,adora2a,2447,at-frame489400.pdbqt
100,adora2a,2457,at-frame491400.pdbqt
101,adora2a,2554,at-frame510800.pdbqt
102,adora2a,2557,at-frame511400.pdbqt
103,adora2a,2565,at-frame513000.pdbqt
104,adora2a,2582,at-frame516400.pdbqt
105,adora2a,2609,at-frame521800.pdbqt
106,adora2a,2613,at-frame522600.pdbqt
107,adora2a,2639,at-frame527800.pdbqt
108,adora2a,2667,at-frame533400.pdbqt
109,adora2a,2668,at-frame533600.pdbqt
110,adora2a,2692,at-frame538400.pdbqt
111,adora2a,2787,at-frame557400.pdbqt
112,adora2a,2872,at-frame574400.pdbqt
113,adora2a,2874,at-frame574800.pdbqt
114,adora2a,2875,at-frame575000.pdbqt
115,adora2a,2878,at-frame575600.pdbqt
116,adora2a,2908,at-frame581600.pdbqt
117,adora2a,2957,at-frame591400.pdbqt
118,adora2a,2984,at-frame596800.pdbqt
119,adora2a,2986,at-frame597200.pdbqt
120,adrb2,5,at-frame1000.pdbqt
121,adrb2,306,at-frame61200.pdbqt
122,adrb2,336,at-frame67200.pdbqt
123,adrb2,350,at-frame70000.pdbqt
124,adrb2,399,at-frame79800.pdbqt
125,adrb2,411,at-frame82200.pdbqt
126,adrb2,412,at-frame82400.pdbqt
127,adrb2,437,at-frame87400.pdbqt
128,adrb2,453,at-frame90600.pdbqt
129,adrb2,489,at-frame97800.pdbqt
130,adrb2,571,at-frame114200.pdbqt
131,adrb2,676,at-frame135200.pdbqt
132,adrb2,680,at-frame136000.pdbqt
133,adrb2,696,at-frame139200.pdbqt
134,adrb2,765,at-frame153000.pdbqt
135,adrb2,789,at-frame157800.pdbqt
136,adrb2,806,at-frame161200.pdbqt
137,adrb2,808,at-frame161600.pdbqt
138,adrb2,815,at-frame163000.pdbqt
139,adrb2,841,at-frame168200.pdbqt
140,adrb2,848,at-frame169600.pdbqt
141,adrb2,853,at-frame170600.pdbqt
142,adrb2,865,at-frame173000.pdbqt
143,adrb2,873,at-frame174600.pdbqt
144,adrb2,916,at-frame183200.pdbqt
145,adrb2,1127,at-frame225400.pdbqt
146,adrb2,1128,at-frame225600.pdbqt
147,adrb2,1130,at-frame226000.pdbqt
148,adrb2,1132,at-frame226400.pdbqt
149,adrb2,1133,at-frame226600.pdbqt
150,adrb2,1136,at-frame227200.pdbqt
151,adrb2,1138,at-frame227600.pdbqt
152,adrb2,1139,at-frame227800.pdbqt
153,adrb2,1143,at-frame228600.pdbqt
154,adrb2,1148,at-frame229600.pdbqt
155,adrb2,1150,at-frame230000.pdbqt
156,adrb2,1152,at-frame230400.pdbqt
157,adrb2,1155,at-frame231000.pdbqt
158,adrb2,1156,at-frame231200.pdbqt
159,adrb2,1158,at-frame231600.pdbqt
160,adrb2,1159,at-frame231800.pdbqt
161,adrb2,1160,at-frame232000.pdbqt
162,adrb2,1161,at-frame232200.pdbqt
163,adrb2,1162,at-frame232400.pdbqt
164,adrb2,1163,at-frame232600.pdbqt
165,adrb2,1164,at-frame232800.pdbqt
166,adrb2,1167,at-frame233400.pdbqt
167,adrb2,1168,at-frame233600.pdbqt
168,adrb2,1170,at-frame234000.pdbqt
169,adrb2,1171,at-frame234200.pdbqt
170,adrb2,1172,at-frame234400.pdbqt
171,adrb2,1174,at-frame234800.pdbqt
172,adrb2,1175,at-frame235000.pdbqt
173,adrb2,1176,at-frame235200.pdbqt
174,adrb2,1177,at-frame235400.pdbqt
175,adrb2,1179,at-frame235800.pdbqt
176,adrb2,1180,at-frame236000.pdbqt
177,adrb2,1181,at-frame236200.pdbqt
178,adrb2,1182,at-frame236400.pdbqt
179,adrb2,1183,at-frame236600.pdbqt
180,adrb2,1185,at-frame237000.pdbqt
181,adrb2,1186,at-frame237200.pdbqt
182,adrb2,1187,at-frame237400.pdbqt
183,adrb2,1188,at-frame237600.pdbqt
184,adrb2,1189,at-frame237800.pdbqt
185,adrb2,1190,at-frame238000.pdbqt
186,adrb2,1191,at-frame238200.pdbqt
187,adrb2,1192,at-frame238400.pdbqt
188,adrb2,1193,at-frame238600.pdbqt
189,adrb2,1194,at-frame238800.pdbqt
190,adrb2,1197,at-frame239400.pdbqt
191,adrb2,1199,at-frame239800.pdbqt
192,adrb2,1200,at-frame240000.pdbqt
193,adrb2,1202,at-frame240400.pdbqt
194,adrb2,1203,at-frame240600.pdbqt
195,adrb2,1205,at-frame241000.pdbqt
196,adrb2,1206,at-frame241200.pdbqt
197,adrb2,1207,at-frame241400.pdbqt
198,adrb2,1209,at-frame241800.pdbqt
199,adrb2,1210,at-frame242000.pdbqt
200,adrb2,1211,at-frame242200.pdbqt
201,adrb2,1212,at-frame242400.pdbqt
202,adrb2,1214,at-frame242800.pdbqt
203,adrb2,1215,at-frame243000.pdbqt
204,adrb2,1216,at-frame243200.pdbqt
205,adrb2,1217,at-frame243400.pdbqt
206,adrb2,1218,at-frame243600.pdbqt
207,adrb2,1219,at-frame243800.pdbqt
208,adrb2,1220,at-frame244000.pdbqt
209,adrb2,1221,at-frame244200.pdbqt
210,adrb2,1222,at-frame244400.pdbqt
211,adrb2,1224,at-frame244800.pdbqt
212,adrb2,1225,at-frame245000.pdbqt
213,adrb2,1226,at-frame245200.pdbqt
214,adrb2,1227,at-frame245400.pdbqt
215,adrb2,1228,at-frame245600.pdbqt
216,adrb2,1230,at-frame246000.pdbqt
217,adrb2,1231,at-frame246200.pdbqt
218,adrb2,1232,at-frame246400.pdbqt
219,adrb2,1235,at-frame247000.pdbqt
220,adrb2,1236,at-frame247200.pdbqt
221,adrb2,1237,at-frame247400.pdbqt
222,adrb2,1240,at-frame248000.pdbqt
223,adrb2,1245,at-frame249000.pdbqt
224,adrb2,1246,at-frame249200.pdbqt
225,adrb2,1247,at-frame249400.pdbqt
226,adrb2,1248,at-frame249600.pdbqt
227,adrb2,1249,at-frame249800.pdbqt
228,adrb2,1250,at-frame250000.pdbqt
229,adrb2,1251,at-frame250200.pdbqt
230,adrb2,1252,at-frame250400.pdbqt
231,adrb2,1253,at-frame250600.pdbqt
232,adrb2,1254,at-frame250800.pdbqt
233,adrb2,1255,at-frame251000.pdbqt
234,adrb2,1256,at-frame251200.pdbqt
235,adrb2,1257,at-frame251400.pdbqt
236,adrb2,1258,at-frame251600.pdbqt
237,adrb2,1259,at-frame251800.pdbqt
238,adrb2,1260,at-frame252000.pdbqt
239,adrb2,1261,at-frame252200.pdbqt
240,adrb2,1262,at-frame252400.pdbqt
241,adrb2,1263,at-frame252600.pdbqt
242,adrb2,1265,at-frame253000.pdbqt
243,adrb2,1266,at-frame253200.pdbqt
244,adrb2,1267,at-frame253400.pdbqt
245,adrb2,1268,at-frame253600.pdbqt
246,adrb2,1269,at-frame253800.pdbqt
247,adrb2,1270,at-frame254000.pdbqt
248,adrb2,1271,at-frame254200.pdbqt
249,adrb2,1272,at-frame254400.pdbqt
250,adrb2,1273,at-frame254600.pdbqt
251,adrb2,1274,at-frame254800.pdbqt
252,adrb2,1275,at-frame255000.pdbqt
253,adrb2,1276,at-frame255200.pdbqt
254,adrb2,1277,at-frame255400.pdbqt
255,adrb2,1278,at-frame255600.pdbqt
256,adrb2,1279,at-frame255800.pdbqt
257,adrb2,1280,at-frame256000.pdbqt
258,adrb2,1281,at-frame256200.pdbqt
259,adrb2,1282,at-frame256400.pdbqt
260,adrb2,1283,at-frame256600.pdbqt
261,adrb2,1284,at-frame256800.pdbqt
262,adrb2,1285,at-frame257000.pdbqt
263,adrb2,1286,at-frame257200.pdbqt
264,adrb2,1287,at-frame257400.pdbqt
265,adrb2,1288,at-frame257600.pdbqt
266,adrb2,1289,at-frame257800.pdbqt
267,adrb2,1290,at-frame258000.pdbqt
268,adrb2,1291,at-frame258200.pdbqt
269,adrb2,1292,at-frame258400.pdbqt
270,adrb2,1293,at-frame258600.pdbqt
271,adrb2,1294,at-frame258800.pdbqt
272,adrb2,1295,at-frame259000.pdbqt
273,adrb2,1296,at-frame259200.pdbqt
274,adrb2,1297,at-frame259400.pdbqt
275,adrb2,1298,at-frame259600.pdbqt
276,adrb2,1299,at-frame259800.pdbqt
277,adrb2,1300,at-frame260000.pdbqt
278,adrb2,1301,at-frame260200.pdbqt
279,adrb2,1302,at-frame260400.pdbqt
280,adrb2,1303,at-frame260600.pdbqt
281,adrb2,1304,at-frame260800.pdbqt
282,adrb2,1305,at-frame261000.pdbqt
283,adrb2,1308,at-frame261600.pdbqt
284,adrb2,1309,at-frame261800.pdbqt
285,adrb2,1310,at-frame262000.pdbqt
286,adrb2,1311,at-frame262200.pdbqt
287,adrb2,1312,at-frame262400.pdbqt
288,adrb2,1313,at-frame262600.pdbqt
289,adrb2,1314,at-frame262800.pdbqt
290,adrb2,1315,at-frame263000.pdbqt
291,adrb2,1316,at-frame263200.pdbqt
292,adrb2,1317,at-frame263400.pdbqt
293,adrb2,1318,at-frame263600.pdbqt
294,adrb2,1320,at-frame264000.pdbqt
295,adrb2,1321,at-frame264200.pdbqt
296,adrb2,1322,at-frame264400.pdbqt
297,adrb2,1323,at-frame264600.pdbqt
298,adrb2,1324,at-frame264800.pdbqt
299,adrb2,1325,at-frame265000.pdbqt
300,adrb2,1326,at-frame265200.pdbqt
301,adrb2,1327,at-frame265400.pdbqt
302,adrb2,1328,at-frame265600.pdbqt
303,adrb2,1329,at-frame265800.pdbqt
304,adrb2,1330,at-frame266000.pdbqt
305,adrb2,1331,at-frame266200.pdbqt
306,adrb2,1332,at-frame266400.pdbqt
307,adrb2,1333,at-frame266600.pdbqt
308,adrb2,1334,at-frame266800.pdbqt
309,adrb2,1335,at-frame267000.pdbqt
310,adrb2,1336,at-frame267200.pdbqt
311,adrb2,1337,at-frame267400.pdbqt
312,adrb2,1338,at-frame267600.pdbqt
313,adrb2,1339,at-frame267800.pdbqt
314,adrb2,1340,at-frame268000.pdbqt
315,adrb2,1341,at-frame268200.pdbqt
316,adrb2,1342,at-frame268400.pdbqt
317,adrb2,1343,at-frame268600.pdbqt
318,adrb2,1344,at-frame268800.pdbqt
319,adrb2,1345,at-frame269000.pdbqt
320,adrb2,1346,at-frame269200.pdbqt
321,adrb2,1347,at-frame269400.pdbqt
322,adrb2,1348,at-frame269600.pdbqt
323,adrb2,1349,at-frame269800.pdbqt
324,adrb2,1350,at-frame270000.pdbqt
325,adrb2,1351,at-frame270200.pdbqt
326,adrb2,1352,at-frame270400.pdbqt
327,adrb2,1353,at-frame270600.pdbqt
328,adrb2,1354,at-frame270800.pdbqt
329,adrb2,1355,at-frame271000.pdbqt
330,adrb2,1357,at-frame271400.pdbqt
331,adrb2,1358,at-frame271600.pdbqt
332,adrb2,1359,at-frame271800.pdbqt
333,adrb2,1360,at-frame272000.pdbqt
334,adrb2,1361,at-frame272200.pdbqt
335,adrb2,1363,at-frame272600.pdbqt
336,adrb2,1364,at-frame272800.pdbqt
337,adrb2,1365,at-frame273000.pdbqt
338,adrb2,1366,at-frame273200.pdbqt
339,adrb2,1367,at-frame273400.pdbqt
340,adrb2,1368,at-frame273600.pdbqt
341,adrb2,1369,at-frame273800.pdbqt
342,adrb2,1370,at-frame274000.pdbqt
343,adrb2,1371,at-frame274200.pdbqt
344,adrb2,1372,at-frame274400.pdbqt
345,adrb2,1373,at-frame274600.pdbqt
346,adrb2,1374,at-frame274800.pdbqt
347,adrb2,1375,at-frame275000.pdbqt
348,adrb2,1376,at-frame275200.pdbqt
349,adrb2,1377,at-frame275400.pdbqt
350,adrb2,1378,at-frame275600.pdbqt
351,adrb2,1379,at-frame275800.pdbqt
352,adrb2,1380,at-frame276000.pdbqt
353,adrb2,1381,at-frame276200.pdbqt
354,adrb2,1383,at-frame276600.pdbqt
355,adrb2,1384,at-frame276800.pdbqt
356,adrb2,1386,at-frame277200.pdbqt
357,adrb2,1387,at-frame277400.pdbqt
358,adrb2,1388,at-frame277600.pdbqt
359,adrb2,1389,at-frame277800.pdbqt
360,adrb2,1390,at-frame278000.pdbqt
361,adrb2,1391,at-frame278200.pdbqt
362,adrb2,1392,at-frame278400.pdbqt
363,adrb2,1393,at-frame278600.pdbqt
364,adrb2,1394,at-frame278800.pdbqt
365,adrb2,1395,at-frame279000.pdbqt
366,adrb2,1396,at-frame279200.pdbqt
367,adrb2,1397,at-frame279400.pdbqt
368,adrb2,1399,at-frame279800.pdbqt
369,adrb2,1400,at-frame280000.pdbqt
370,adrb2,1401,at-frame280200.pdbqt
371,adrb2,1402,at-frame280400.pdbqt
372,adrb2,1403,at-frame280600.pdbqt
373,adrb2,1405,at-frame281000.pdbqt
374,adrb2,1407,at-frame281400.pdbqt
375,adrb2,1409,at-frame281800.pdbqt
376,adrb2,1410,at-frame282000.pdbqt
377,adrb2,1412,at-frame282400.pdbqt
378,adrb2,1413,at-frame282600.pdbqt
379,adrb2,1414,at-frame282800.pdbqt
380,adrb2,1416,at-frame283200.pdbqt
381,adrb2,1417,at-frame283400.pdbqt
382,adrb2,1418,at-frame283600.pdbqt
383,adrb2,1419,at-frame283800.pdbqt
384,adrb2,1420,at-frame284000.pdbqt
385,adrb2,1421,at-frame284200.pdbqt
386,adrb2,1424,at-frame284800.pdbqt
387,adrb2,1425,at-frame285000.pdbqt
388,adrb2,1427,at-frame285400.pdbqt
389,adrb2,1429,at-frame285800.pdbqt
390,adrb2,1430,at-frame286000.pdbqt
391,adrb2,1437,at-frame287400.pdbqt
392,adrb2,1440,at-frame288000.pdbqt
393,adrb2,1441,at-frame288200.pdbqt
394,adrb2,1449,at-frame289800.pdbqt
395,adrb2,1451,at-frame290200.pdbqt
396,adrb2,1452,at-frame290400.pdbqt
397,adrb2,1455,at-frame291000.pdbqt
398,adrb2,1466,at-frame293200.pdbqt
399,adrb2,1469,at-frame293800.pdbqt
400,adrb2,1470,at-frame294000.pdbqt
401,adrb2,1473,at-frame294600.pdbqt
402,adrb2,1477,at-frame295400.pdbqt
403,adrb2,1485,at-frame297000.pdbqt
404,adrb2,1548,at-frame309600.pdbqt
405,adrb2,1580,at-frame316000.pdbqt
406,adrb2,1613,at-frame322600.pdbqt
407,adrb2,1630,at-frame326000.pdbqt
408,adrb2,1635,at-frame327000.pdbqt
409,adrb2,1636,at-frame327200.pdbqt
410,adrb2,1637,at-frame327400.pdbqt
411,adrb2,1639,at-frame327800.pdbqt
412,adrb2,1642,at-frame328400.pdbqt
413,adrb2,1644,at-frame328800.pdbqt
414,adrb2,1660,at-frame332000.pdbqt
415,adrb2,1665,at-frame333000.pdbqt
416,adrb2,1702,at-frame340400.pdbqt
417,adrb2,1706,at-frame341200.pdbqt
418,adrb2,1708,at-frame341600.pdbqt
419,adrb2,1801,at-frame360200.pdbqt
420,adrb2,1888,at-frame377600.pdbqt
421,adrb2,1971,at-frame394200.pdbqt
422,adrb2,1980,at-frame396000.pdbqt
423,adrb2,1982,at-frame396400.pdbqt
424,adrb2,2016,at-frame403200.pdbqt
425,adrb2,2034,at-frame406800.pdbqt
426,adrb2,2054,at-frame410800.pdbqt
427,adrb2,2119,at-frame423800.pdbqt
428,adrb2,2160,at-frame432000.pdbqt
429,adrb2,2443,at-frame488600.pdbqt
430,adrb2,2447,at-frame489400.pdbqt
431,adrb2,2641,at-frame528200.pdbqt
432,adrb2,2694,at-frame538800.pdbqt
433,adrb2,2695,at-frame539000.pdbqt
434,adrb2,2700,at-frame540000.pdbqt
435,adrb2,2704,at-frame540800.pdbqt
436,adrb2,2707,at-frame541400.pdbqt
437,adrb2,2711,at-frame542200.pdbqt
438,adrb2,2712,at-frame542400.pdbqt
439,adrb2,2713,at-frame542600.pdbqt
440,adrb2,2714,at-frame542800.pdbqt
441,adrb2,2715,at-frame543000.pdbqt
442,adrb2,2716,at-frame543200.pdbqt
443,adrb2,2717,at-frame543400.pdbqt
444,adrb2,2718,at-frame543600.pdbqt
445,adrb2,2719,at-frame543800.pdbqt
446,adrb2,2721,at-frame544200.pdbqt
