,receptor,trajectory_index,missing_file
447,adrb2,2722,at-frame544400.pdbqt
448,adrb2,2723,at-frame544600.pdbqt
449,adrb2,2724,at-frame544800.pdbqt
450,adrb2,2725,at-frame545000.pdbqt
451,adrb2,2726,at-frame545200.pdbqt
452,adrb2,2728,at-frame545600.pdbqt
453,adrb2,2729,at-frame545800.pdbqt
454,adrb2,2730,at-frame546000.pdbqt
455,adrb2,2731,at-frame546200.pdbqt
456,adrb2,2732,at-frame546400.pdbqt
457,adrb2,2733,at-frame546600.pdbqt
458,adrb2,2734,at-frame546800.pdbqt
459,adrb2,2735,at-frame547000.pdbqt
460,adrb2,2736,at-frame547200.pdbqt
461,adrb2,2737,at-frame547400.pdbqt
462,adrb2,2739,at-frame547800.pdbqt
463,adrb2,2742,at-frame548400.pdbqt
464,adrb2,2743,at-frame548600.pdbqt
465,adrb2,2744,at-frame548800.pdbqt
466,adrb2,2746,at-frame549200.pdbqt
467,adrb2,2748,at-frame549600.pdbqt
468,adrb2,2749,at-frame549800.pdbqt
469,adrb2,2751,at-frame550200.pdbqt
470,adrb2,2752,at-frame550400.pdbqt
471,adrb2,2753,at-frame550600.pdbqt
472,adrb2,2754,at-frame550800.pdbqt
473,adrb2,2755,at-frame551000.pdbqt
474,adrb2,2757,at-frame551400.pdbqt
475,adrb2,2758,at-frame551600.pdbqt
476,adrb2,2759,at-frame551800.pdbqt
477,adrb2,2761,at-frame552200.pdbqt
478,adrb2,2762,at-frame552400.pdbqt
479,adrb2,2766,at-frame553200.pdbqt
480,adrb2,2767,at-frame553400.pdbqt
481,adrb2,2768,at-frame553600.pdbqt
482,adrb2,2769,at-frame553800.pdbqt
483,adrb2,2770,at-frame554000.pdbqt
484,adrb2,2771,at-frame554200.pdbqt
485,adrb2,2773,at-frame554600.pdbqt
486,adrb2,2774,at-frame554800.pdbqt
487,adrb2,2775,at-frame555000.pdbqt
488,adrb2,2776,at-frame555200.pdbqt
489,adrb2,2777,at-frame555400.pdbqt
490,adrb2,2778,at-frame555600.pdbqt
491,adrb2,2779,at-frame555800.pdbqt
492,adrb2,2780,at-frame556000.pdbqt
493,adrb2,2781,at-frame556200.pdbqt
494,adrb2,2782,at-frame556400.pdbqt
495,adrb2,2783,at-frame556600.pdbqt
496,adrb2,2784,at-frame556800.pdbqt
497,adrb2,2785,at-frame557000.pdbqt
498,adrb2,2786,at-frame557200.pdbqt
499,adrb2,2787,at-frame557400.pdbqt
500,adrb2,2788,at-frame557600.pdbqt
501,adrb2,2789,at-frame557800.pdbqt
502,adrb2,2790,at-frame558000.pdbqt
503,adrb2,2791,at-frame558200.pdbqt
504,adrb2,2792,at-frame558400.pdbqt
505,adrb2,2793,at-frame558600.pdbqt
506,adrb2,2794,at-frame558800.pdbqt
507,adrb2,2795,at-frame559000.pdbqt
508,adrb2,2796,at-frame559200.pdbqt
509,adrb2,2797,at-frame559400.pdbqt
510,adrb2,2798,at-frame559600.pdbqt
511,adrb2,2799,at-frame559800.pdbqt
512,adrb2,2801,at-frame560200.pdbqt
513,adrb2,2802,at-frame560400.pdbqt
514,adrb2,2804,at-frame560800.pdbqt
515,adrb2,2805,at-frame561000.pdbqt
516,adrb2,2806,at-frame561200.pdbqt
517,adrb2,2807,at-frame561400.pdbqt
518,adrb2,2808,at-frame561600.pdbqt
519,adrb2,2809,at-frame561800.pdbqt
520,adrb2,2810,at-frame562000.pdbqt
521,adrb2,2811,at-frame562200.pdbqt
522,adrb2,2812,at-frame562400.pdbqt
523,adrb2,2813,at-frame562600.pdbqt
524,adrb2,2814,at-frame562800.pdbqt
525,adrb2,2815,at-frame563000.pdbqt
526,adrb2,2816,at-frame563200.pdbqt
527,adrb2,2817,at-frame563400.pdbqt
528,adrb2,2818,at-frame563600.pdbqt
529,adrb2,2819,at-frame563800.pdbqt
530,adrb2,2820,at-frame564000.pdbqt
531,adrb2,2821,at-frame564200.pdbqt
532,adrb2,2822,at-frame564400.pdbqt
533,adrb2,2823,at-frame564600.pdbqt
534,adrb2,2824,at-frame564800.pdbqt
535,adrb2,2825,at-frame565000.pdbqt
536,adrb2,2826,at-frame565200.pdbqt
537,adrb2,2827,at-frame565400.pdbqt
538,adrb2,2828,at-frame565600.pdbqt
539,adrb2,2829,at-frame565800.pdbqt
540,adrb2,2830,at-frame566000.pdbqt
541,adrb2,2831,at-frame566200.pdbqt
542,adrb2,2832,at-frame566400.pdbqt
543,adrb2,2833,at-frame566600.pdbqt
544,adrb2,2834,at-frame566800.pdbqt
545,adrb2,2836,at-frame567200.pdbqt
546,adrb2,2838,at-frame567600.pdbqt
547,adrb2,2839,at-frame567800.pdbqt
548,adrb2,2840,at-frame568000.pdbqt
549,adrb2,2844,at-frame568800.pdbqt
550,adrb2,2845,at-frame569000.pdbqt
551,adrb2,2846,at-frame569200.pdbqt
552,adrb2,2847,at-frame569400.pdbqt
553,adrb2,2848,at-frame569600.pdbqt
554,adrb2,2850,at-frame570000.pdbqt
555,adrb2,2851,at-frame570200.pdbqt
556,adrb2,2852,at-frame570400.pdbqt
557,adrb2,2853,at-frame570600.pdbqt
558,adrb2,2854,at-frame570800.pdbqt
559,adrb2,2855,at-frame571000.pdbqt
560,adrb2,2856,at-frame571200.pdbqt
561,adrb2,2857,at-frame571400.pdbqt
562,adrb2,2858,at-frame571600.pdbqt
563,adrb2,2860,at-frame572000.pdbqt
564,adrb2,2861,at-frame572200.pdbqt
565,adrb2,2864,at-frame572800.pdbqt
566,adrb2,2865,at-frame573000.pdbqt
567,adrb2,2866,at-frame573200.pdbqt
568,adrb2,2867,at-frame573400.pdbqt
569,adrb2,2868,at-frame573600.pdbqt
570,adrb2,2870,at-frame574000.pdbqt
571,adrb2,2871,at-frame574200.pdbqt
572,adrb2,2872,at-frame574400.pdbqt
573,adrb2,2873,at-frame574600.pdbqt
574,adrb2,2874,at-frame574800.pdbqt
575,adrb2,2875,at-frame575000.pdbqt
576,adrb2,2876,at-frame575200.pdbqt
577,adrb2,2877,at-frame575400.pdbqt
578,adrb2,2879,at-frame575800.pdbqt
579,adrb2,2881,at-frame576200.pdbqt
580,adrb2,2884,at-frame576800.pdbqt
581,adrb2,2885,at-frame577000.pdbqt
582,adrb2,2886,at-frame577200.pdbqt
583,adrb2,2889,at-frame577800.pdbqt
584,adrb2,2890,at-frame578000.pdbqt
585,adrb2,2891,at-frame578200.pdbqt
586,adrb2,2892,at-frame578400.pdbqt
587,adrb2,2893,at-frame578600.pdbqt
588,adrb2,2894,at-frame578800.pdbqt
589,adrb2,2895,at-frame579000.pdbqt
590,adrb2,2896,at-frame579200.pdbqt
591,adrb2,2897,at-frame579400.pdbqt
592,adrb2,2898,at-frame579600.pdbqt
593,adrb2,2899,at-frame579800.pdbqt
594,adrb2,2900,at-frame580000.pdbqt
595,adrb2,2901,at-frame580200.pdbqt
596,adrb2,2902,at-frame580400.pdbqt
597,adrb2,2903,at-frame580600.pdbqt
598,adrb2,2904,at-frame580800.pdbqt
599,adrb2,2905,at-frame581000.pdbqt
600,adrb2,2907,at-frame581400.pdbqt
601,adrb2,2908,at-frame581600.pdbqt
602,adrb2,2909,at-frame581800.pdbqt
603,adrb2,2911,at-frame582200.pdbqt
604,adrb2,2912,at-frame582400.pdbqt
605,adrb2,2914,at-frame582800.pdbqt
606,adrb2,2916,at-frame583200.pdbqt
607,adrb2,2917,at-frame583400.pdbqt
608,adrb2,2919,at-frame583800.pdbqt
609,adrb2,2920,at-frame584000.pdbqt
610,adrb2,2921,at-frame584200.pdbqt
611,adrb2,2922,at-frame584400.pdbqt
612,adrb2,2923,at-frame584600.pdbqt
613,adrb2,2925,at-frame585000.pdbqt
614,adrb2,2926,at-frame585200.pdbqt
615,adrb2,2927,at-frame585400.pdbqt
616,adrb2,2928,at-frame585600.pdbqt
617,adrb2,2929,at-frame585800.pdbqt
618,adrb2,2931,at-frame586200.pdbqt
619,adrb2,2932,at-frame586400.pdbqt
620,adrb2,2934,at-frame586800.pdbqt
621,adrb2,2935,at-frame587000.pdbqt
622,adrb2,2936,at-frame587200.pdbqt
623,adrb2,2937,at-frame587400.pdbqt
624,adrb2,2938,at-frame587600.pdbqt
625,adrb2,2939,at-frame587800.pdbqt
626,adrb2,2940,at-frame588000.pdbqt
627,adrb2,2941,at-frame588200.pdbqt
628,adrb2,2942,at-frame588400.pdbqt
629,adrb2,2943,at-frame588600.pdbqt
630,adrb2,2944,at-frame588800.pdbqt
631,adrb2,2945,at-frame589000.pdbqt
632,adrb2,2946,at-frame589200.pdbqt
633,adrb2,2947,at-frame589400.pdbqt
634,adrb2,2948,at-frame589600.pdbqt
635,adrb2,2949,at-frame589800.pdbqt
636,adrb2,2951,at-frame590200.pdbqt
637,adrb2,2952,at-frame590400.pdbqt
638,adrb2,2953,at-frame590600.pdbqt
639,adrb2,2954,at-frame590800.pdbqt
640,adrb2,2955,at-frame591000.pdbqt
641,adrb2,2956,at-frame591200.pdbqt
642,adrb2,2957,at-frame591400.pdbqt
643,adrb2,2958,at-frame591600.pdbqt
644,adrb2,2959,at-frame591800.pdbqt
645,adrb2,2960,at-frame592000.pdbqt
646,adrb2,2961,at-frame592200.pdbqt
647,adrb2,2962,at-frame592400.pdbqt
648,adrb2,2963,at-frame592600.pdbqt
649,adrb2,2964,at-frame592800.pdbqt
650,adrb2,2965,at-frame593000.pdbqt
651,adrb2,2966,at-frame593200.pdbqt
652,adrb2,2967,at-frame593400.pdbqt
653,adrb2,2968,at-frame593600.pdbqt
654,adrb2,2969,at-frame593800.pdbqt
655,adrb2,2970,at-frame594000.pdbqt
656,adrb2,2971,at-frame594200.pdbqt
657,adrb2,2972,at-frame594400.pdbqt
658,adrb2,2974,at-frame594800.pdbqt
659,adrb2,2975,at-frame595000.pdbqt
660,adrb2,2976,at-frame595200.pdbqt
661,adrb2,2977,at-frame595400.pdbqt
662,adrb2,2978,at-frame595600.pdbqt
663,adrb2,2979,at-frame595800.pdbqt
664,adrb2,2980,at-frame596000.pdbqt
665,adrb2,2981,at-frame596200.pdbqt
666,adrb2,2985,at-frame597000.pdbqt
667,adrb2,2986,at-frame597200.pdbqt
668,adrb2,2989,at-frame597800.pdbqt
669,adrb2,2991,at-frame598200.pdbqt
670,adrb2,2992,at-frame598400.pdbqt
671,adrb2,2995,at-frame599000.pdbqt
672,adrb2,2996,at-frame599200.pdbqt
673,adrb2,2997,at-frame599400.pdbqt
674,adrb2,2998,at-frame599600.pdbqt
675,adrb2,2999,at-frame599800.pdbqt
676,oprd1,127,at-frame25400.pdbqt
677,oprd1,131,at-frame26200.pdbqt
678,oprd1,460,at-frame92000.pdbqt
679,oprd1,496,at-frame99200.pdbqt
680,oprd1,592,at-frame118400.pdbqt
681,oprd1,697,at-frame139400.pdbqt
682,oprd1,698,at-frame139600.pdbqt
683,oprd1,700,at-frame140000.pdbqt
684,oprd1,701,at-frame140200.pdbqt
685,oprd1,702,at-frame140400.pdbqt
686,oprd1,703,at-frame140600.pdbqt
687,oprd1,704,at-frame140800.pdbqt
688,oprd1,706,at-frame141200.pdbqt
689,oprd1,775,at-frame155000.pdbqt
690,oprd1,785,at-frame157000.pdbqt
691,oprd1,786,at-frame157200.pdbqt
692,oprd1,788,at-frame157600.pdbqt
693,oprd1,792,at-frame158400.pdbqt
694,oprd1,795,at-frame159000.pdbqt
695,oprd1,797,at-frame159400.pdbqt
696,oprd1,798,at-frame159600.pdbqt
697,oprd1,799,at-frame159800.pdbqt
698,oprd1,801,at-frame160200.pdbqt
699,oprd1,803,at-frame160600.pdbqt
700,oprd1,804,at-frame160800.pdbqt
701,oprd1,806,at-frame161200.pdbqt
702,oprd1,807,at-frame161400.pdbqt
703,oprd1,808,at-frame161600.pdbqt
704,oprd1,809,at-frame161800.pdbqt
705,oprd1,810,at-frame162000.pdbqt
706,oprd1,811,at-frame162200.pdbqt
707,oprd1,812,at-frame162400.pdbqt
708,oprd1,813,at-frame162600.pdbqt
709,oprd1,814,at-frame162800.pdbqt
710,oprd1,815,at-frame163000.pdbqt
711,oprd1,816,at-frame163200.pdbqt
712,oprd1,817,at-frame163400.pdbqt
713,oprd1,818,at-frame163600.pdbqt
714,oprd1,819,at-frame163800.pdbqt
715,oprd1,820,at-frame164000.pdbqt
716,oprd1,821,at-frame164200.pdbqt
717,oprd1,822,at-frame164400.pdbqt
718,oprd1,823,at-frame164600.pdbqt
719,oprd1,824,at-frame164800.pdbqt
720,oprd1,825,at-frame165000.pdbqt
721,oprd1,827,at-frame165400.pdbqt
722,oprd1,829,at-frame165800.pdbqt
723,oprd1,830,at-frame166000.pdbqt
724,oprd1,831,at-frame166200.pdbqt
725,oprd1,832,at-frame166400.pdbqt
726,oprd1,833,at-frame166600.pdbqt
727,oprd1,834,at-frame166800.pdbqt
728,oprd1,836,at-frame167200.pdbqt
729,oprd1,837,at-frame167400.pdbqt
730,oprd1,838,at-frame167600.pdbqt
731,oprd1,839,at-frame167800.pdbqt
732,oprd1,840,at-frame168000.pdbqt
733,oprd1,841,at-frame168200.pdbqt
734,oprd1,842,at-frame168400.pdbqt
735,oprd1,843,at-frame168600.pdbqt
736,oprd1,844,at-frame168800.pdbqt
737,oprd1,846,at-frame169200.pdbqt
738,oprd1,847,at-frame169400.pdbqt
739,oprd1,848,at-frame169600.pdbqt
740,oprd1,849,at-frame169800.pdbqt
741,oprd1,850,at-frame170000.pdbqt
742,oprd1,851,at-frame170200.pdbqt
743,oprd1,852,at-frame170400.pdbqt
744,oprd1,854,at-frame170800.pdbqt
745,oprd1,855,at-frame171000.pdbqt
746,oprd1,856,at-frame171200.pdbqt
747,oprd1,858,at-frame171600.pdbqt
748,oprd1,859,at-frame171800.pdbqt
749,oprd1,860,at-frame172000.pdbqt
750,oprd1,861,at-frame172200.pdbqt
751,oprd1,862,at-frame172400.pdbqt
752,oprd1,865,at-frame173000.pdbqt
753,oprd1,866,at-frame173200.pdbqt
754,oprd1,867,at-frame173400.pdbqt
755,oprd1,868,at-frame173600.pdbqt
756,oprd1,869,at-frame173800.pdbqt
757,oprd1,870,at-frame174000.pdbqt
758,oprd1,871,at-frame174200.pdbqt
759,oprd1,872,at-frame174400.pdbqt
760,oprd1,873,at-frame174600.pdbqt
761,oprd1,874,at-frame174800.pdbqt
762,oprd1,875,at-frame175000.pdbqt
763,oprd1,876,at-frame175200.pdbqt
764,oprd1,877,at-frame175400.pdbqt
765,oprd1,878,at-frame175600.pdbqt
766,oprd1,879,at-frame175800.pdbqt
767,oprd1,880,at-frame176000.pdbqt
768,oprd1,881,at-frame176200.pdbqt
769,oprd1,882,at-frame176400.pdbqt
770,oprd1,883,at-frame176600.pdbqt
771,oprd1,900,at-frame180000.pdbqt
772,oprd1,901,at-frame180200.pdbqt
773,oprd1,903,at-frame180600.pdbqt
774,oprd1,1058,at-frame211600.pdbqt
775,oprd1,1101,at-frame220200.pdbqt
776,oprd1,1102,at-frame220400.pdbqt
777,oprd1,1103,at-frame220600.pdbqt
778,oprd1,1104,at-frame220800.pdbqt
779,oprd1,1113,at-frame222600.pdbqt
780,oprd1,1118,at-frame223600.pdbqt
781,oprd1,1122,at-frame224400.pdbqt
782,oprd1,1126,at-frame225200.pdbqt
783,oprd1,1129,at-frame225800.pdbqt
784,oprd1,1133,at-frame226600.pdbqt
785,oprd1,1138,at-frame227600.pdbqt
786,oprd1,1151,at-frame230200.pdbqt
787,oprd1,1154,at-frame230800.pdbqt
788,oprd1,1155,at-frame231000.pdbqt
789,oprd1,1157,at-frame231400.pdbqt
790,oprd1,1158,at-frame231600.pdbqt
791,oprd1,1159,at-frame231800.pdbqt
792,oprd1,1160,at-frame232000.pdbqt
793,oprd1,1164,at-frame232800.pdbqt
794,oprd1,1165,at-frame233000.pdbqt
795,oprd1,1169,at-frame233800.pdbqt
796,oprd1,1170,at-frame234000.pdbqt
797,oprd1,1174,at-frame234800.pdbqt
798,oprd1,1177,at-frame235400.pdbqt
799,oprd1,1179,at-frame235800.pdbqt
800,oprd1,1181,at-frame236200.pdbqt
801,oprd1,1182,at-frame236400.pdbqt
802,oprd1,1183,at-frame236600.pdbqt
803,oprd1,1196,at-frame239200.pdbqt
804,oprd1,1201,at-frame240200.pdbqt
805,oprd1,1203,at-frame240600.pdbqt
806,oprd1,1204,at-frame240800.pdbqt
807,oprd1,1205,at-frame241000.pdbqt
808,oprd1,1212,at-frame242400.pdbqt
809,oprd1,1215,at-frame243000.pdbqt
810,oprd1,1217,at-frame243400.pdbqt
811,oprd1,1218,at-frame243600.pdbqt
812,oprd1,1221,at-frame244200.pdbqt
813,oprd1,1226,at-frame245200.pdbqt
814,oprd1,1227,at-frame245400.pdbqt
815,oprd1,1228,at-frame245600.pdbqt
816,oprd1,1229,at-frame245800.pdbqt
817,oprd1,1232,at-frame246400.pdbqt
818,oprd1,1233,at-frame246600.pdbqt
819,oprd1,1236,at-frame247200.pdbqt
820,oprd1,1238,at-frame247600.pdbqt
821,oprd1,1241,at-frame248200.pdbqt
822,oprd1,1242,at-frame248400.pdbqt
823,oprd1,1280,at-frame256000.pdbqt
824,oprd1,1308,at-frame261600.pdbqt
825,oprd1,1356,at-frame271200.pdbqt
826,oprd1,1399,at-frame279800.pdbqt
827,oprd1,1663,at-frame332600.pdbqt
828,oprd1,1981,at-frame396200.pdbqt
829,oprd1,2026,at-frame405200.pdbqt
830,oprd1,2199,at-frame439800.pdbqt
831,oprd1,2341,at-frame468200.pdbqt
832,oprd1,2441,at-frame488200.pdbqt
833,oprd1,2634,at-frame526800.pdbqt
834,oprd1,2635,at-frame527000.pdbqt
835,oprd1,2641,at-frame528200.pdbqt
836,oprd1,2731,at-frame546200.pdbqt
837,oprd1,2758,at-frame551600.pdbqt
838,oprd1,2876,at-frame575200.pdbqt
839,oprd1,2951,at-frame590200.pdbqt
840,oprd1,2957,at-frame591400.pdbqt
841,oprd1,2961,at-frame592200.pdbqt
842,oprd1,2962,at-frame592400.pdbqt
843,oprd1,2972,at-frame594400.pdbqt
844,oprd1,2979,at-frame595800.pdbqt
845,oprd1,2988,at-frame597600.pdbqt
846,oprk1,4,at-frame800.pdbqt
847,oprk1,107,at-frame21400.pdbqt
848,oprk1,115,at-frame23000.pdbqt
849,oprk1,128,at-frame25600.pdbqt
850,oprk1,152,at-frame30400.pdbqt
851,oprk1,375,at-frame75000.pdbqt
852,oprk1,463,at-frame92600.pdbqt
853,oprk1,653,at-frame130600.pdbqt
854,oprk1,701,at-frame140200.pdbqt
855,oprk1,702,at-frame140400.pdbqt
856,oprk1,755,at-frame151000.pdbqt
857,oprk1,756,at-frame151200.pdbqt
858,oprk1,954,at-frame190800.pdbqt
859,oprk1,986,at-frame197200.pdbqt
860,oprk1,1191,at-frame238200.pdbqt
861,oprk1,1280,at-frame256000.pdbqt
862,oprk1,1372,at-frame274400.pdbqt
863,oprk1,1588,at-frame317600.pdbqt
864,oprk1,1589,at-frame317800.pdbqt
865,oprk1,1630,at-frame326000.pdbqt
866,oprk1,1700,at-frame340000.pdbqt
867,oprk1,1701,at-frame340200.pdbqt
868,oprk1,1702,at-frame340400.pdbqt
869,oprk1,1703,at-frame340600.pdbqt
870,oprk1,1705,at-frame341000.pdbqt
871,oprk1,1707,at-frame341400.pdbqt
872,oprk1,1708,at-frame341600.pdbqt
873,oprk1,1710,at-frame342000.pdbqt
874,oprk1,1714,at-frame342800.pdbqt
875,oprk1,1731,at-frame346200.pdbqt
876,oprk1,1734,at-frame346800.pdbqt
877,oprk1,1735,at-frame347000.pdbqt
878,oprk1,1737,at-frame347400.pdbqt
879,oprk1,1775,at-frame355000.pdbqt
880,oprk1,1800,at-frame360000.pdbqt
881,oprk1,1834,at-frame366800.pdbqt
882,oprk1,1929,at-frame385800.pdbqt
883,oprk1,1953,at-frame390600.pdbqt
884,oprk1,1981,at-frame396200.pdbqt
885,oprk1,1989,at-frame397800.pdbqt
886,oprk1,2009,at-frame401800.pdbqt
887,oprk1,2012,at-frame402400.pdbqt
888,oprk1,2092,at-frame418400.pdbqt
889,oprk1,2224,at-frame444800.pdbqt
890,oprk1,2269,at-frame453800.pdbqt
891,oprk1,2328,at-frame465600.pdbqt
892,oprk1,2376,at-frame475200.pdbqt
893,oprk1,2391,at-frame478200.pdbqt
894,oprk1,2394,at-frame478800.pdbqt
895,oprk1,2396,at-frame479200.pdbqt
896,oprk1,2397,at-frame479400.pdbqt
897,oprk1,2398,at-frame479600.pdbqt
898,oprk1,2401,at-frame480200.pdbqt
899,oprk1,2580,at-frame516000.pdbqt
900,oprk1,2671,at-frame534200.pdbqt
